land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,road_dirt02,road_dirt04
land_grass04,road_dirt02,road_dirt01,road_dirt01,road_dirt01,road_dirt01,road_dirt01,road_dirt04,road_dirt90,road_dirt90
land_grass04,road_dirt38,road_dirt04,land_grass04,land_grass04,land_grass04,land_grass04,road_dirt90,road_dirt90,road_dirt90
land_grass04,land_grass04,road_dirt38,road_dirt01,road_dirt01,road_dirt04,land_grass04,road_dirt38,road_dirt40,road_dirt90
land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,road_dirt90,land_grass04,road_dirt02,road_dirt04,road_dirt90
land_grass04,road_dirt02,road_dirt01,road_dirt01,road_dirt01,road_dirt40,land_grass04,road_dirt90,road_dirt38,road_dirt40
land_grass04,road_dirt90,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,road_dirt38,road_dirt04,land_grass04
land_grass04,road_dirt90,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,road_dirt90,land_grass04
land_grass04,road_dirt38,road_dirt01,road_dirt01,road_dirt42,road_dirt01,road_dirt01,road_dirt01,road_dirt40,land_grass04
land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04,land_grass04
